Fecha,Hora,Latitud,Longitud,Prof.,Mc
6/11/2020,16:5126.2,18.917,-70.101,15.7,3.2
6/11/2020,18:3215.2,18.904,-67.234,23.1,3.5
6/11/2020,19:2255.9,19.158,-67.473,31,3.5
6/11/2020,20:5512.1,19.387,-68.712,97.4,3.3
6/11/2020,21:495.3,18.163,-68.13,13.9,3.3
6/11/2020,21:5554.6,17.914,-68.138,45.7,3.4
6/11/2020,22:115.0,18.948,-67.602,0,3.5
6/11/2020,23:816.6,19.716,-70.48,1.9,3.5
6/12/2020,1:196.1,18.809,-67.755,1.7,3.3
6/12/2020,2:1656.0,18.808,-67.672,13.5,3.4
6/12/2020,2:5448.6,18.524,-72.256,0,3.2
6/12/2020,4:949.6,19.275,-67.696,0.1,3.5
6/12/2020,7:730.6,18.499,-72.194,0.4,3.1
6/12/2020,7:3636.7,17.958,-66.645,0,3.7
6/12/2020,7:5959.8,19.752,-70.305,29.5,3.3
6/12/2020,8:349.7,18.003,-69.374,91.5,3.3
6/12/2020,8:4658.5,17.703,-67.743,50.1,3.3
6/12/2020,9:1740.8,19.149,-69.801,0,3.6
6/12/2020,9:461.7,19.153,-69.828,0,3.4
6/12/2020,9:5926.2,18.639,-70.497,5.2,3
6/12/2020,10:5148.7,19.066,-67.7,0,3.3
6/12/2020,11:710.5,19.126,-67.633,0,3.3
6/12/2020,12:2855.6,18.418,-72.317,0,3
6/12/2020,12:3821.9,18.711,-71.602,29.7,3.1
6/12/2020,13:756.9,18.921,-67.523,0,3.2
6/12/2020,14:5144.3,17.93,-66.823,1.6,3.3
6/12/2020,15:1459.9,18.056,-68.599,14.6,3.8
6/12/2020,15:533.3,18.389,-70.071,0,3.1
6/12/2020,16:722.2,18.207,-69.0471,7,3.3
6/12/2020,21:333.0,17.92,-65.316,0,3.6
6/12/2020,23:5129.0,18.873,-67.76,0,3.3
6/13/2020,0:244.1,17.951,-66.939,10,3.5
6/13/2020,1:413.3,17.665,-68.369,24.9,3.2
6/13/2020,1:546.3,19.012,-67.708,10,3.3
6/13/2020,2:1335.8,18.689,-71.683,8.3,3.2
6/13/2020,2:295.7,18.507,-68.372,11.1,3.2
6/13/2020,3:815.1,19.019,-67.66,10,3.3
6/13/2020,6:4249.0,18.761,-71.954,10,3.2
6/13/2020,7:4559.8,18.96,-67.596,10,3.3
6/13/2020,11:2052.0,17.918,-66.969,15.4,2.6
6/13/2020,11:5942.3,17.98,-66.936,15,2.9
6/13/2020,13:129.4,17.949,-69.338,16.4,3
6/13/2020,14:312.9,18.506,-72.312,10,3
6/13/2020,17:526.2,17.921,-66.586,10,3
6/13/2020,17:1044.5,17.958,-66.585,10,3.1
6/13/2020,17:2532.2,20.164,-74.135,16.5,2.8
6/13/2020,21:164.5,20.203,-70.802,15,3.2
6/13/2020,22:1840.5,18.036,-68.641,31,3.2
6/13/2020,22:3119.1,17.953,-66.929,11.4,2.9
6/13/2020,23:436.2,18.864,-68.114,10,3
6/13/2020,23:3312.3,17.905,-66.58,10,2.7
6/13/2020,23:5419.1,20.119,-69.493,2.1,3
6/14/2020,0:4228.2,17.925,-66.944,14.2,2.6
6/14/2020,1:1551.4,19.787,-76.269,52.7,3
6/14/2020,2:2058.4,19.203,-67.553,15,3
6/14/2020,2:3640.6,19.041,-67.582,11,3.1
6/14/2020,5:160.0,19.238,-67.919,15,2.9
6/14/2020,7:4523.9,20.123,-70.72,14.3,3
6/14/2020,8:4917.7,18.877,-67.763,8,2.9
6/14/2020,9:1836.5,17.943,-66.924,10.9,2.6
6/14/2020,12:4638.9,17.911,-66.906,10,3
6/14/2020,13:3423.9,18.636,-73.673,84.2,3.9
6/14/2020,16:5235.5,17.9,-67.427,62.6,2.5
6/14/2020,17:2518.2,18.259,-67.732,68.8,2.9
6/14/2020,18:1235.2,17.946,-66.808,12.3,2.7
6/14/2020,20:153.1,19.034,-69.515,11.9,2.8
6/14/2020,20:3758.4,19.025,-69.484,40.4,2.4
6/14/2020,21:2216.6,17.868,-66.96,23.4,2.5
6/14/2020,21:5530.1,19.113,-69.78,5.4,2.7
6/14/2020,23:1322.4,19.087,-69.503,22.2,2.9
6/14/2020,23:3314.4,19.107,-69.435,20.7,2.6
6/15/2020,0:04.3,18.692,-69.408,31.1,2.7
6/15/2020,2:4322.7,19.065,-67.63,12.1,3.1
6/15/2020,2:5119.0,19.054,-67.614,6.7,3.2
6/15/2020,5:4748.0,17.921,-66.982,23,2.3
6/15/2020,6:050.3,17.954,-67.003,10.1,2.8
6/15/2020,6:3040.1,17.931,-66.975,23,2.4
6/15/2020,7:2951.0,18.993,-70.1221,19.5,3
6/15/2020,9:185.6,19.009,-67.66,7.1,3.1
6/15/2020,11:454.0,20.166,-70.781,15.8,2.8
6/15/2020,14:3019.7,18.924,-67.693,10.1,2.7
6/15/2020,15:243.5,17.927,-66.927,9.6,2.3
6/15/2020,16:4849.7,18.944,-67.588,10,3.3
6/15/2020,23:400.3,17.968,-66.788,10,2.4
6/16/2020,4:4334.0,18.892,-67.614,0,2.9
6/16/2020,4:550.7,19.104,-70.515,22.1,2.5
6/16/2020,5:424.5,18.452,-67.881,36.1,2.6
6/16/2020,7:1212.6,17.801,-68.053,16,2.7
6/16/2020,7:1844.2,19.587,-70.161,4.7,2.8
6/16/2020,11:331.4,17.825,-66.871,0,2.2
6/16/2020,12:1928.2,19.118,-67.658,0.1,2.9
6/16/2020,12:338.0,19.741,-69.906,8.7,2.4
6/16/2020,12:5321.2,19.431,-67.404,15,2.9
6/16/2020,13:1440.5,19.611,-67.35,0,2.8
6/16/2020,16:5723.8,18.096,-71.445,0,2.4
6/16/2020,17:4251.6,17.993,-68.6141,41,3.1
6/16/2020,18:155.3,17.929,-71.293,24.6,2.4
6/16/2020,18:250.6,18.956,-70.197,0,2
6/16/2020,18:4810.9,19.248,-67.689,0,2.7
6/16/2020,20:5528.3,17.951,-66.683,20.6,1.4
6/17/2020,3:1137.6,18.991,-67.675,0,2.8
6/17/2020,4:631.4,19.089,-67.692,0,2.7
6/17/2020,4:2532.0,18.117,-71.399,0,2.5
6/17/2020,5:2332.7,18.982,-67.662,0,2.7
6/17/2020,5:3423.7,19.813,-70.956,0,2.4
6/17/2020,6:3353.2,18.865,-67.745,15,2.7
6/17/2020,8:385.7,17.608,-68.971,10.1,2.5
6/17/2020,8:5957.7,19.005,-67.704,0,2.7
6/17/2020,13:637.7,17.952,-66.705,17.1,2.1
6/17/2020,14:5319.3,19.229,-70.135,39.1,2.8
6/17/2020,15:2512.7,19.309,-69.988,23,3.1
6/17/2020,19:220.5,18.264,-71.095,0,2.6
6/17/2020,20:341.9,19.007,-67.614,11.9,3.2
6/17/2020,20:4552.6,19.168,-67.542,21.8,3.2
6/18/2020,0:1649.6,18.015,-70.735,31.1,2.9
6/18/2020,1:1638.3,19.06,-67.713,6.5,3
6/18/2020,2:2036.1,19.342,-67.134,14.3,3.4
6/18/2020,2:3113.8,17.917,-67.098,12.1,2.5
6/18/2020,3:1256.6,19.058,-67.678,22.8,3.1
6/18/2020,3:2231.2,19.256,-69.858,22.9,2.9
6/18/2020,3:3424.0,19.291,-69.862,22.9,2.7
6/18/2020,3:5023.5,19.264,-69.886,23,2.8
6/18/2020,6:3833.6,17.846,-66.751,12.1,3.5
6/18/2020,7:830.6,19.808,-69.581,24.1,3.1
6/18/2020,10:4153.4,17.974,-66.796,15,2.7
6/18/2020,11:2622.6,17.962,-66.964,10.1,2.4
6/18/2020,12:2224.3,17.868,-66.799,29.8,2.6
6/18/2020,16:930.0,20.211,-76.536,15,3.5
6/18/2020,17:4635.6,19.374,-71.268,12.8,2.5
6/18/2020,21:646.2,18.487,-67.3451,4.2,2.9
6/18/2020,21:2452.0,17.896,-66.717,12.1,2.7
6/18/2020,21:327.7,17.871,-66.838,12.2,2.7
6/18/2020,22:5846.6,17.944,-66.928,20.2,2.5
6/19/2020,2:1333.7,19.659,-71.539,12.1,3
6/19/2020,3:334.6,17.98,-66.754,12.1,2.6
6/19/2020,5:010.2,17.896,-66.745,19.2,2.8
6/19/2020,6:5330.1,19.456,-68.803,14.9,3.1
6/19/2020,7:033.1,19.105,-67.676,10,3
6/19/2020,8:3711.4,17.926,-66.746,10,3.1
6/19/2020,13:5941.9,18.183,-68.149,90.7,3.3
6/19/2020,15:1249.3,19.043,-67.83,17.3,3.4
6/19/2020,15:3521.5,19.122,-69.162,18.7,2.8
6/19/2020,16:5453.2,19.551,-69.895,43.9,3.4
6/19/2020,19:340.7,17.977,-66.941,0,3.3
6/20/2020,0:2720.3,20.527,-70.77,0,3.4
6/20/2020,3:314.6,18.193,-68.8271,40.2,3.3
6/20/2020,3:3646.4,19.052,-67.626,9.5,3.3
6/20/2020,4:3614.2,18.091,-68.6401,55.2,3.5
6/20/2020,5:2647.6,20.232,-70.809,0.3,3.4
6/20/2020,5:4924.9,20.173,-70.931,14.2,3.4
6/20/2020,5:5849.0,19.535,-69.906,0.1,3
6/20/2020,7:4821.2,18.606,-67.708,8.7,3.2
6/20/2020,10:563.4,20.399,-70.13,0,3.4
6/20/2020,11:218.4,19.99,-71.175,0,3.2
6/20/2020,11:316.1,20.298,-70.948,6.1,3.4
6/20/2020,13:1916.5,19.826,-69.89,9.6,3.5
6/20/2020,16:555.5,19.082,-69.965,8.3,3.2
6/20/2020,19:3443.4,20.187,-70.865,18,3.6
6/20/2020,21:570.6,18.732,-70.37,5.4,3.1
6/21/2020,1:3144.9,18.523,-69.1341,28.2,3.5
6/21/2020,1:3321.8,18.73,-70.372,7.9,3.2
6/21/2020,2:257.2,19.514,-70.439,0,3.2
6/21/2020,3:4412.7,19.117,-69.243,0,3.4
6/21/2020,6:110.2,19.69,-69.558,29,3
6/21/2020,7:280.4,19.173,-69.287,60.9,3.5
6/21/2020,8:4116.9,20.332,-70.98,11,3.4
6/21/2020,8:530.7,20.311,-70.878,18.9,3.5
6/21/2020,12:950.1,19.135,-67.695,22.8,2.9
6/21/2020,12:4443.9,19.28,-70.319,56.4,2.8
6/21/2020,19:1752.1,20.286,-70.958,35.2,3.2
6/21/2020,19:4537.0,18.185,-71.816,22.9,3
6/21/2020,20:2314.7,17.971,-66.955,12.3,2
6/21/2020,22:540.1,17.963,-66.87,12.1,2.9
6/22/2020,1:3435.4,18.999,-70.053,95.2,2.8
6/22/2020,1:3754.5,18.421,-71.118,0,2.9
6/22/2020,2:3315.8,19.18,-70.096,22.6,2.8
6/22/2020,3:535.0,19.184,-70.063,23,2.7
6/22/2020,3:4337.0,19.248,-70.07,11.8,2.8
6/22/2020,11:459.2,19.494,-70.233,3.2,2.8
6/22/2020,11:642.2,19.121,-70.103,1.2,2.6
6/22/2020,11:2920.0,19.186,-70.049,14.1,2.4
6/22/2020,12:715.5,17.899,-67.607,73.3,2.3
6/22/2020,13:1246.7,17.939,-66.912,3.8,2.1
6/22/2020,18:580.9,18.033,-67.832,57.4,2.8
6/22/2020,22:5539.5,18.897,-67.605,10.1,3.1
6/23/2020,1:1420.6,17.858,-68.109,13.8,2.8
6/23/2020,1:4033.9,18.98,-67.644,10,3
6/23/2020,5:635.5,18.094,-71.683,9.6,3
6/23/2020,7:188.1,18.038,-66.895,10,2.5
6/23/2020,12:5631.7,17.886,-67.009,8.8,1.9
6/23/2020,13:219.8,17.96,-66.977,10,2.2
6/23/2020,13:4353.7,17.932,-66.982,10.7,1.9
6/23/2020,15:2340.4,19.452,-65.519,15,3.4
6/23/2020,15:469.8,17.938,-66.968,10,2.4
6/23/2020,19:2527.8,19.793,-70.601,10,2.7
6/23/2020,20:2943.7,18.226,-71.636,19.9,2.5
6/23/2020,20:2943.5,18.207,-71.803,30.8,2.4
6/23/2020,20:340.5,19.257,-67.059,10,3.6
6/23/2020,21:1749.3,17.968,-66.878,10,2.4
6/23/2020,22:1142.4,18.708,-70.472,9.8,2.2
6/24/2020,2:3059.7,17.991,-66.821,6.3,3.2
6/24/2020,2:5145.2,18.002,-66.828,4.9,2.4
6/24/2020,3:1449.4,17.665,-70.131,12.4,2.8
6/24/2020,4:2823.9,18.008,-66.83,0.9,2.6
6/24/2020,5:4022.3,18.087,-71.758,27.6,2.4
6/24/2020,6:120.3,18.697,-70.479,10,2.2
6/24/2020,6:225.4,18.15,-67.381,18.5,2.7
6/24/2020,6:3649.6,17.987,-66.817,2,2.5
6/24/2020,6:536.2,18.232,-71.86,8.5,2.6
6/24/2020,8:4152.0,17.998,-66.828,0.1,2.3
6/24/2020,12:049.7,18.23,-70.609,45.8,2.6
6/24/2020,13:2538.2,17.927,-67.102,12.1,2.7
6/24/2020,17:5447.1,17.926,-66.964,14.2,2.5
6/25/2020,6:814.1,18.522,-68.8231,7.4,3.4
6/25/2020,8:1813.0,17.927,-68.7061,54.8,3.3
6/25/2020,8:3718.6,19.689,-71.259,22.5,3.2
6/25/2020,8:5959.6,18.599,-68.9551,11.4,2.9
6/25/2020,9:3329.7,18.277,-68.349,85.9,2.9
6/25/2020,12:4454.9,17.903,-66.923,20.1,2.3
6/25/2020,16:429.2,19.927,-72.47,15,3.1
6/25/2020,19:5112.8,17.951,-66.827,9.8,2.6
6/25/2020,21:849.9,20.378,-70.864,22.9,3.1
6/26/2020,0:2853.9,17.865,-66.994,0,3.1
6/26/2020,0:3528.7,19.702,-70.804,15,2.5
6/26/2020,3:253.6,19.152,-70.513,0,2.6
6/26/2020,9:639.7,17.897,-69.728,18.1,2.8
6/26/2020,11:1753.0,19.837,-69.94,28.5,3.2
6/26/2020,13:4550.1,17.918,-66.837,18.1,3.1
6/26/2020,13:5234.1,18.41,-71.597,45.7,3.1
6/26/2020,13:541.6,19.158,-69.816,15.1,3.3
6/26/2020,16:4155.5,18.971,-67.643,0,3.3
6/26/2020,16:5418.0,19.6,-70.211,31,3.3
6/26/2020,17:473.2,18.283,-70.316,67.2,3.2
6/26/2020,18:5131.4,20.234,-70.362,0,3.4
6/26/2020,22:5749.4,18.26,-72.167,3.7,3
6/27/2020,0:3942.8,17.129,-68.196,0,3.6
6/27/2020,0:4247.9,18.961,-67.711,0,3.3
6/27/2020,3:136.2,18.568,-70.618,14.6,3.2
6/27/2020,4:3157.7,19.781,-71.115,25.9,3.1
6/27/2020,4:3813.0,20.144,-69.785,7.9,3.3
6/27/2020,4:5922.2,17.951,-66.879,0,3.2
6/27/2020,5:2048.6,18.968,-67.637,0,3.5
6/27/2020,5:2949.1,20.131,-70.172,24.2,3.2
6/27/2020,5:2941.7,18.705,-68.043,85.1,3.1
6/27/2020,5:344.5,19.859,-71.223,4.1,3.2
6/27/2020,5:387.1,19.781,-71.119,0,3.4
6/27/2020,5:3829.0,19.388,-67.859,55.3,3.5
6/27/2020,5:4251.1,19.81,-71.137,0.1,3.2
6/27/2020,5:4435.4,19.849,-71.204,0,3.3
6/27/2020,5:517.0,19.801,-71.168,8.2,3.2
6/27/2020,6:1643.3,19.82,-71.13,1.8,3.4
6/27/2020,7:3855.3,18.7,-70.353,96.1,3.4
6/27/2020,8:916.6,18.858,-70.707,0,3
6/27/2020,8:221.4,18.984,-67.689,3.6,3.2
6/27/2020,8:2646.9,17.601,-68.711,19,3.7
6/27/2020,11:3831.1,19.049,-67.646,0,3.7
6/27/2020,11:4519.1,18.951,-67.664,0,3.7
6/27/2020,12:2740.0,20.873,-70.118,31,3.3
6/27/2020,12:3322.5,18.437,-67.813,1.7,3.3
6/27/2020,12:5017.7,18.946,-67.715,0,3.3
6/27/2020,13:049.8,17.05,-68.9501,75,3.5
6/27/2020,14:3952.6,19.29,-67.841,60.8,3
6/27/2020,14:4039.3,19.002,-67.741,36.5,3.2
6/27/2020,14:4856.1,19.56,-70.542,42.4,3
6/27/2020,14:5439.3,17.782,-68.021,7.4,3.5
6/27/2020,16:747.4,19.652,-70.492,0,3.1
6/27/2020,16:3843.1,20.545,-70.745,16.6,3
6/27/2020,16:5321.7,17.523,-69.597,11.3,3.3
6/27/2020,18:1850.3,18.972,-67.694,0.4,3.3
6/27/2020,19:1135.9,19.124,-67.698,0,3.3
6/27/2020,21:4147.5,19.797,-71.187,0,3.3
6/27/2020,21:465.9,18.913,-67.715,1.9,3.3
6/27/2020,22:1518.5,19.259,-67.647,18.4,3.3
6/27/2020,22:4324.0,20.353,-69.331,59.2,3.5
6/27/2020,23:920.9,19.082,-68.452,0,3.4
6/28/2020,0:345.7,19.316,-67.638,15.6,3.4
6/28/2020,0:39.9,19.508,-71.028,13.4,3.3
6/28/2020,0:3328.4,19.605,-70.108,5.4,3.5
6/28/2020,0:5359.9,19.227,-67.729,35.2,3.3
6/28/2020,1:2249.6,19.156,-67.664,18.3,3.3
6/28/2020,1:4951.2,18.893,-67.644,10,3.4
6/28/2020,2:157.1,18.987,-67.596,10,3.5
6/28/2020,2:533.9,19.434,-69.799,4.3,3.4
6/28/2020,4:1226.2,19.061,-67.645,11.3,3.4
6/28/2020,4:5751.7,18.732,-70.336,93.6,3.4
6/28/2020,6:1859.6,19.22,-70.576,20.9,3.2
6/28/2020,6:4241.5,17.864,-66.963,19.7,3.7
6/28/2020,6:5423.7,17.942,-66.923,10,3.6
6/28/2020,8:5732.1,19.301,-67.8,10,3.6
6/28/2020,11:4922.4,17.921,-66.923,15.7,2.8
6/28/2020,11:5234.7,17.909,-66.939,23.5,2.6
6/28/2020,11:5421.5,17.915,-66.9,13.3,2.9
6/28/2020,13:3731.5,17.922,-66.993,20.6,3
6/28/2020,16:290.7,17.907,-66.988,18.6,2.9
6/28/2020,16:5349.1,17.929,-66.976,13.3,2.9
6/28/2020,17:840.1,18.219,-71.86,11.7,3.4
6/28/2020,17:1247.2,18.339,-71.802,31,3
6/28/2020,17:1432.5,20.087,-70.889,80.1,3.2
6/28/2020,21:2713.6,18.232,-72.095,5.1,3
6/28/2020,21:4357.0,17.882,-66.961,19.8,3.3
6/28/2020,21:5930.4,17.946,-66.966,14.4,2.8
6/28/2020,22:1047.3,17.923,-66.956,18.2,3.1
6/28/2020,22:4849.1,17.897,-66.964,20.1,3.5
6/28/2020,23:1244.4,17.638,-66.944,11.3,3.5
6/29/2020,0:201.9,17.923,-66.95,23.2,2.6
6/29/2020,2:1423.9,17.896,-66.974,20.8,2.6
6/29/2020,3:5638.5,17.893,-66.976,21.4,2.9
6/29/2020,4:4345.4,17.878,-67.134,12.7,2.8
6/29/2020,6:5434.4,19.742,-68.86,23.9,3.4
6/29/2020,7:1514.4,17.857,-66.922,15,3.1
6/29/2020,8:1419.5,17.922,-66.971,16.5,3
6/29/2020,8:2642.0,19.604,-70.011,22.9,2.9
6/29/2020,9:320.7,20.277,-70.838,31.2,2.8
6/29/2020,9:1717.4,17.896,-67.041,15.4,2.6
6/29/2020,12:108.5,18.881,-67.609,20.8,3.3
6/29/2020,12:1844.0,17.908,-66.966,14.7,2.7
6/29/2020,16:3122.9,19.002,-67.596,18.2,3.4
6/29/2020,16:5914.2,17.905,-66.936,16.9,3.4
6/29/2020,22:258.9,17.916,-66.866,12.1,3.5
6/30/2020,0:729.1,19.977,-76.151,16.2,2.9
6/30/2020,1:383.5,18.998,-67.667,10.1,2.8
6/30/2020,2:221.9,17.976,-66.724,0,2.6
6/30/2020,3:3213.7,18.632,-73.654,14.4,3.1
6/30/2020,5:511.1,17.915,-66.944,15.5,2
6/30/2020,6:457.8,17.997,-68.3981,23.2,3
6/30/2020,6:101.9,17.989,-66.76,0.1,2.7
6/30/2020,6:2846.8,17.77,-68.297,21.2,3
6/30/2020,6:5037.9,19.09,-70.798,0.1,2.9
6/30/2020,6:5935.2,20.006,-70.536,22.3,2.7
6/30/2020,7:5745.4,20.191,-70.723,10,3.2
6/30/2020,8:5229.7,18.107,-68.842,5.9,2.7
6/30/2020,9:2721.6,18.966,-67.63,0,2.6
6/30/2020,13:5840.8,17.987,-68.444,1.5,2.7
6/30/2020,14:335.3,19.816,-71.151,2.2,2.7
6/30/2020,17:02.0,19.011,-67.413,0.3,2.8
6/30/2020,18:3714.9,20.192,-70.798,10,3
6/30/2020,19:1852.0,19.058,-67.719,30,2.7
6/30/2020,19:4347.1,17.907,-66.944,12.1,2.1
6/30/2020,19:575.2,17.939,-66.829,1.4,2.4
6/30/2020,20:3057.6,17.911,-66.584,10,2.6
7/1/2020,2:2348.3,19.462,-70.219,10,2.9
7/1/2020,4:3418.1,18.189,-71.781,28.8,2
7/1/2020,7:00.6,18.818,-68.837,18.5,2.8
7/1/2020,7:5021.8,17.909,-66.899,10,2.6
7/1/2020,7:5622.4,19.009,-67.628,10,2.9
7/1/2020,8:2140.7,17.92,-66.903,10,1.9
7/1/2020,8:588.0,17.847,-66.871,10,2
7/1/2020,9:744.2,18.483,-69.481,66.7,2.2
7/1/2020,9:3857.2,11.952,-70.391,9,4.9
7/1/2020,13:4359.2,17.961,-66.826,23,3.2
7/1/2020,15:1352.7,17.927,-66.826,20.4,3
7/1/2020,20:4053.4,19.243,-67.065,27.8,3.1
7/1/2020,21:3332.1,18.155,-68.0691,16.8,3.2
7/1/2020,21:3054.4,19.296,-73.036,15,3.3
7/2/2020,0:4456.4,19.136,-67.578,10,3
7/2/2020,3:3710.4,17.938,-66.91,6,3.5
7/2/2020,5:5825.8,17.885,-66.9,17.2,2.4
7/2/2020,7:641.4,17.967,-66.926,1.6,2.4
7/2/2020,7:127.8,17.951,-66.924,17.1,2.3
7/2/2020,9:449.2,17.875,-66.98,18,2.3
7/2/2020,11:1122.1,17.92,-67.078,10,2.7
7/2/2020,12:822.5,20.168,-70.845,5.7,3
7/2/2020,14:507.2,17.962,-66.919,6,2.5
7/2/2020,19:2541.0,19.634,-68.129,16.9,3.2
7/2/2020,21:4830.1,18.391,-69.086,97,3.1
7/2/2020,22:2724.2,19.491,-70.417,23.6,2.6
7/3/2020,4:2127.7,19.598,-70.606,15,2.9
7/3/2020,5:5657.3,18.998,-67.202,23,2.9
7/3/2020,8:4853.5,17.961,-66.917,15,3
7/3/2020,12:437.0,19.043,-67.656,10,3.4
7/3/2020,12:1915.1,19.028,-67.654,0.8,3.2
7/3/2020,16:08.8,20.063,-70.808,0,3.5
7/3/2020,17:1919.6,17.957,-66.912,0,3.5
7/3/2020,18:2447.5,18.281,-71.76,0,3.4
7/3/2020,18:365.0,18.003,-66.979,0,3.3
7/3/2020,22:015.9,18.851,-67.696,7.9,3.1
7/3/2020,22:2039.0,18.233,-67.5281,21.9,3.3
7/3/2020,22:3028.3,19.047,-67.654,10,3.3
7/4/2020,1:212.0,17.963,-66.972,11.8,3.4
7/4/2020,2:653.9,17.983,-68.7171,18,3.2
7/4/2020,2:845.7,18.988,-69.551,63.6,3.1
7/4/2020,2:497.4,18.38,-68.185,17.8,3.1
7/4/2020,3:5141.7,19.158,-69.637,8.3,3.4
7/4/2020,4:5319.0,20.412,-70.99,17.4,3.4
7/4/2020,5:542.5,19.067,-68.83,26.4,3.2
7/4/2020,5:4747.0,17.81,-67.609,13,3.4
7/4/2020,6:293.7,19.253,-69.82,6.3,3.4
7/4/2020,7:511.8,18.986,-68.202,13.4,2.6
7/4/2020,7:4325.7,18.48,-70.566,12.2,3.2
7/4/2020,8:444.4,18.968,-67.701,16.9,3.4
7/4/2020,8:5641.4,19.093,-69.538,0,3.2
7/4/2020,15:2923.4,19.027,-67.668,0,3.5
7/4/2020,15:4044.1,18.224,-71.858,10.8,3.3
7/4/2020,17:3138.4,19.642,-72.41,0,3.5
7/4/2020,17:3239.9,18.492,-68.644,0,3
7/4/2020,17:3449.3,20.357,-70.964,26,3.2
7/4/2020,18:3821.9,18.953,-67.733,0,3.4
7/4/2020,21:5635.8,18.707,-69.611,60.5,3.2
7/4/2020,22:10.7,20.19,-70.865,0,3.4
7/4/2020,22:4649.9,19.753,-71.469,0,3.4
7/4/2020,23:2123.9,19.693,-69.591,0,3.3
7/5/2020,0:1515.2,20.127,-70.704,21.3,3.4
7/5/2020,1:038.0,20.908,-69.522,30.9,3.5
7/5/2020,5:3230.3,19.911,-70.687,17.6,3
7/5/2020,5:3434.3,20.648,-70.341,0,3.3
7/5/2020,7:5621.5,19.181,-70.791,19.3,3.2
7/5/2020,13:225.5,19.986,-71.048,23,2.7
7/5/2020,13:1715.7,17.904,-66.979,15,2.9
7/5/2020,13:2921.6,19.999,-71.3,24.6,2.7
7/5/2020,16:1327.3,18.446,-70.389,18.9,2.6
7/5/2020,16:1714.5,18.551,-70.371,12.2,2.3
7/5/2020,16:2920.7,19.767,-70.939,66.8,2.6
7/5/2020,17:749.7,19.751,-70.532,74.5,3.1
7/5/2020,17:3257.9,18.783,-70.928,46.8,2.6
7/5/2020,18:4424.5,20.378,-70.71,22.3,3.1
7/5/2020,19:262.1,19.616,-65.752,31.1,3.7
7/5/2020,19:3841.7,17.899,-66.921,13,2.8
7/5/2020,21:1727.8,20.369,-70.787,25.4,3
7/5/2020,22:3648.6,19.195,-68.554,22.7,3.2
7/6/2020,5:2355.1,17.887,-66.973,22.1,2.6
7/6/2020,5:4257.3,17.741,-71.42,15,2.9
7/6/2020,8:749.5,18.842,-68.9681,50.9,3.1
7/6/2020,8:1547.2,20.337,-69.703,21.8,2.9
7/6/2020,9:2248.0,20.124,-65.886,20.2,3.6
7/6/2020,11:1852.7,19.683,-65.905,15,3.8
7/6/2020,11:185.8,20.09,-70.944,25.9,2.8
7/6/2020,11:4131.7,17.873,-66.944,18.3,2.8
7/6/2020,12:180.4,17.886,-67.046,8.4,2.6
7/6/2020,15:3334.3,17.91,-67.096,12.2,3.2
7/6/2020,16:3513.0,19.773,-72.411,59.3,3
7/6/2020,19:1842.7,17.881,-67.02,5.1,2.8
7/6/2020,21:3111.3,17.909,-66.968,12.2,3.2
7/7/2020,3:475.3,19.201,-68.932,10,3
7/7/2020,4:1938.4,17.931,-66.948,0,2.6
7/7/2020,4:5929.2,19.029,-67.688,10,2.9
7/7/2020,5:5511.4,17.917,-67.016,3.7,2.6
7/7/2020,7:542.5,18.929,-67.656,10,3
7/7/2020,10:3156.0,20.371,-70.978,85.1,3
7/7/2020,10:462.0,18.725,-71.165,57.6,2.3
7/7/2020,10:499.2,20.173,-70.809,10,3
7/7/2020,11:5139.6,20.127,-71.148,47,2.4
7/7/2020,12:1040.0,17.916,-66.992,12.9,1.9
7/7/2020,12:364.9,20.171,-70.732,5.8,2.7
7/7/2020,13:4652.7,20.172,-70.652,10,2.8
7/7/2020,17:4157.1,20.135,-70.702,46.5,2.8
7/7/2020,18:2357.0,18.024,-67.606,10,2.9
7/7/2020,18:3459.5,20.089,-70.802,5.6,2.4
7/7/2020,20:5153.4,18.518,-70.647,3.1,2.3
7/8/2020,2:643.6,17.926,-66.915,16.4,1.8
7/8/2020,5:479.4,18.002,-66.917,10,3
7/8/2020,6:3052.9,20.167,-70.739,17.1,3
7/8/2020,11:1012.2,19.787,-70.829,12.1,2.9
7/8/2020,13:532.8,19.084,-70.0701,13.1,3
7/8/2020,15:2320.2,18.463,-72.361,22.9,3.3
7/8/2020,21:2144.3,19.175,-67.537,22.9,3.2
7/8/2020,22:3516.7,19.741,-72.617,22.6,3.2
7/9/2020,3:2047.3,17.826,-66.851,19.8,2.3
7/9/2020,6:218.9,20.412,-70.859,10,3.1
7/9/2020,6:1144.4,17.959,-66.93,10.6,2.6
7/9/2020,8:1124.2,17.831,-68.428,6.4,3
7/9/2020,15:353.5,18.223,-70.233,50.6,2.6
7/9/2020,16:371.8,17.924,-66.911,1.6,3
7/9/2020,17:488.1,19.556,-70.241,15,3.2
7/9/2020,18:533.2,18.207,-70.077,10,2.5
7/9/2020,22:2911.5,20.158,-70.692,15,2.9
7/10/2020,1:39.2,18.837,-69.49,84.4,3.2
7/10/2020,1:4220.5,17.919,-66.981,5.1,2.6
7/10/2020,3:5123.7,19.004,-66.791,87.5,3.3
7/10/2020,6:2447.5,18.789,-69.39,82.7,2.8
